timestamp,asset_id,location,suction_pressure_psi,discharge_pressure_psi,compression_ratio,inlet_temp_f,discharge_temp_f,vibration_x_mms,vibration_y_mms,vibration_z_mms,lube_oil_pressure_psi,lube_oil_temperature_f,motor_current_amps,rpm,power_kw,runtime_hours_cumulative,alert_flag
2026-05-19 18:00:00,COMP-002,"Midland, TX",209.08,648.03,3.109,85.8,258.8,4.22,3.14,2.43,49.39,184.3,306.0,1197.1,365.2,12444.0,0
2026-05-20 00:00:00,COMP-001,"Houston, TX",214.01,648.41,3.065,85.3,254.8,4.17,3.07,2.42,50.34,184.3,304.9,1203.5,371.3,18559.2,0
2026-05-20 00:00:00,COMP-002,"Midland, TX",207.93,640.07,3.085,85.3,255.6,4.14,3.12,2.43,50.38,182.3,301.9,1201.7,373.3,12444.2,0
2026-05-20 06:00:00,COMP-001,"Houston, TX",208.08,633.86,3.003,86.8,253.4,4.2,3.09,2.43,49.55,181.1,301.1,1199.6,369.4,18559.5,0
2026-05-20 06:00:00,COMP-002,"Midland, TX",208.47,644.3,3.047,85.7,257.0,4.23,3.13,2.4,50.28,183.8,301.9,1199.1,364.4,12444.5,0
2026-05-20 12:00:00,COMP-001,"Houston, TX",210.34,646.11,3.107,85.8,252.7,4.27,3.1,2.41,49.9,183.6,302.3,1201.5,370.6,18559.8,0
2026-05-20 12:00:00,COMP-002,"Midland, TX",208.12,647.7,3.081,86.2,258.5,4.21,3.08,2.4,50.49,182.5,306.5,1198.0,367.4,12444.8,0
2026-05-20 18:00:00,COMP-001,"Houston, TX",212.64,638.24,3.009,85.5,257.2,4.42,3.19,2.46,49.54,181.6,308.0,1199.8,363.8,18560.0,0
2026-05-20 18:00:00,COMP-002,"Midland, TX",209.83,632.83,2.987,84.9,256.8,4.2,3.13,2.4,49.84,182.8,306.9,1202.3,363.1,12445.0,0
2026-05-21 00:00:00,COMP-001,"Houston, TX",212.68,644.78,3.036,85.3,253.4,4.47,3.18,2.41,50.06,180.7,305.9,1197.1,365.8,18560.2,0
2026-05-21 00:00:00,COMP-002,"Midland, TX",209.4,631.25,2.977,85.9,257.6,4.15,3.13,2.41,49.38,180.1,304.5,1199.4,369.5,12445.2,0
2026-05-21 06:00:00,COMP-001,"Houston, TX",210.51,638.07,3.015,86.4,261.1,4.45,3.15,2.42,49.29,184.1,301.4,1202.2,363.3,18560.5,0
2026-05-21 06:00:00,COMP-002,"Midland, TX",212.29,645.91,3.052,86.2,251.8,4.16,3.14,2.37,50.43,182.2,303.8,1202.1,370.7,12445.5,0
2026-05-21 12:00:00,COMP-001,"Houston, TX",211.63,647.94,3.065,85.5,259.1,4.57,3.22,2.45,49.69,181.6,306.4,1197.5,370.5,18560.8,0
2026-05-21 12:00:00,COMP-002,"Midland, TX",209.28,640.43,3.069,86.6,252.3,4.24,3.08,2.41,49.31,181.3,300.8,1199.5,362.8,12445.8,0
2026-05-21 18:00:00,COMP-001,"Houston, TX",205.44,633.77,3.064,85.3,257.0,4.57,3.22,2.47,50.05,183.1,306.7,1198.1,364.9,18561.0,0
2026-05-21 18:00:00,COMP-002,"Midland, TX",207.73,636.58,3.056,86.3,254.0,4.24,3.13,2.39,49.31,183.2,306.1,1196.8,364.8,12446.0,0
2026-05-22 00:00:00,COMP-001,"Houston, TX",209.36,639.22,3.012,86.2,260.9,4.57,3.27,2.49,50.66,186.2,303.4,1196.9,366.3,18561.2,0
2026-05-22 00:00:00,COMP-002,"Midland, TX",207.61,637.92,3.073,86.7,252.1,4.21,3.1,2.36,50.19,180.7,308.3,1197.7,372.9,12446.2,0
2026-05-22 06:00:00,COMP-001,"Houston, TX",210.61,638.17,3.0,85.5,261.2,4.7,3.23,2.48,49.48,181.7,308.2,1200.9,366.7,18561.5,0
2026-05-22 06:00:00,COMP-002,"Midland, TX",209.25,643.25,3.057,86.5,254.3,4.16,3.08,2.39,50.33,181.3,307.1,1200.2,364.8,12446.5,0
2026-05-22 12:00:00,COMP-001,"Houston, TX",211.14,629.64,2.974,86.8,262.1,4.72,3.35,2.5,49.78,185.8,308.9,1202.6,364.0,18561.8,0
2026-05-22 12:00:00,COMP-002,"Midland, TX",206.98,643.37,3.089,85.4,256.4,4.17,3.14,2.43,49.28,179.7,303.9,1199.4,365.6,12446.8,0
2026-05-22 18:00:00,COMP-001,"Houston, TX",213.46,643.41,3.057,85.9,263.3,4.85,3.34,2.51,50.08,184.6,303.8,1203.5,367.3,18562.0,0
2026-05-22 18:00:00,COMP-002,"Midland, TX",208.87,646.37,3.081,84.7,256.4,4.14,3.12,2.37,50.53,180.6,308.8,1197.9,370.9,12447.0,0
2026-05-23 00:00:00,COMP-001,"Houston, TX",213.9,632.53,2.983,85.3,262.2,4.85,3.31,2.5,49.4,182.6,307.8,1200.2,371.7,18562.2,0
2026-05-23 00:00:00,COMP-002,"Midland, TX",211.69,642.04,3.053,85.0,255.7,4.22,3.07,2.38,49.86,181.0,302.5,1202.8,371.9,12447.2,0
2026-05-23 06:00:00,COMP-001,"Houston, TX",215.37,644.91,3.03,86.1,261.0,4.96,3.34,2.53,49.94,185.1,306.2,1200.4,373.4,18562.5,0
2026-05-23 06:00:00,COMP-002,"Midland, TX",206.16,633.95,3.064,86.6,258.8,4.14,3.06,2.42,49.42,180.0,305.9,1203.1,365.2,12447.5,0
2026-05-23 12:00:00,COMP-001,"Houston, TX",211.67,640.56,3.053,85.2,259.8,5.05,3.34,2.56,49.87,182.6,308.3,1197.9,368.0,18562.8,0
2026-05-23 12:00:00,COMP-002,"Midland, TX",209.8,631.51,3.041,85.3,251.7,4.15,3.1,2.42,49.68,182.2,302.5,1199.3,367.8,12447.8,0
2026-05-23 18:00:00,COMP-001,"Houston, TX",207.97,641.35,3.046,85.5,259.3,5.06,3.44,2.57,50.01,183.2,306.9,1198.8,368.7,18563.0,0
2026-05-23 18:00:00,COMP-002,"Midland, TX",212.06,643.75,3.026,86.7,253.4,4.2,3.09,2.42,50.49,182.7,307.5,1198.8,367.9,12448.0,0
2026-05-24 00:00:00,COMP-001,"Houston, TX",207.72,641.76,3.062,84.5,263.9,5.03,3.38,2.59,49.28,183.2,304.7,1203.5,369.9,18563.2,0
2026-05-24 00:00:00,COMP-002,"Midland, TX",211.81,647.38,3.093,84.6,257.8,4.14,3.07,2.4,49.73,183.3,301.3,1197.7,364.9,12448.2,0
2026-05-24 06:00:00,COMP-001,"Houston, TX",211.17,642.03,3.071,85.7,260.3,5.15,3.43,2.61,49.89,186.4,311.4,1200.9,375.2,18563.5,0
2026-05-24 06:00:00,COMP-002,"Midland, TX",210.16,648.89,3.109,84.7,253.5,4.21,3.13,2.43,50.42,181.1,302.6,1202.6,372.6,12448.5,0
2026-05-24 12:00:00,COMP-001,"Houston, TX",213.29,633.97,3.016,85.0,264.4,5.21,3.42,2.56,49.81,187.3,303.4,1202.3,370.0,18563.8,0
2026-05-24 12:00:00,COMP-002,"Midland, TX",213.31,631.64,3.001,85.2,255.6,4.25,3.12,2.4,49.63,183.7,304.1,1200.7,368.8,12448.8,0
2026-05-24 18:00:00,COMP-001,"Houston, TX",206.92,637.87,3.045,86.5,266.7,5.27,3.51,2.61,50.39,187.9,309.6,1201.9,373.9,18564.0,0
2026-05-24 18:00:00,COMP-002,"Midland, TX",211.98,633.19,3.013,86.4,255.6,4.22,3.11,2.37,50.1,180.9,307.5,1202.8,368.8,12449.0,0
2026-05-25 00:00:00,COMP-001,"Houston, TX",209.42,643.9,3.034,86.6,261.1,5.36,3.53,2.59,50.42,188.3,307.5,1200.5,375.2,18564.2,0
2026-05-25 00:00:00,COMP-002,"Midland, TX",213.9,630.84,2.993,85.8,252.4,4.22,3.1,2.39,50.59,182.8,302.0,1198.0,368.7,12449.2,0
2026-05-25 06:00:00,COMP-001,"Houston, TX",206.94,637.06,3.059,85.2,266.0,5.43,3.53,2.65,50.03,187.9,308.9,1196.5,373.8,18564.5,0
2026-05-25 06:00:00,COMP-002,"Midland, TX",208.5,637.02,3.079,85.4,256.2,4.26,3.14,2.4,49.9,179.4,307.8,1202.0,367.0,12449.5,0
2026-05-25 12:00:00,COMP-001,"Houston, TX",207.75,628.06,2.987,86.0,261.9,5.42,3.54,2.62,50.2,189.6,305.9,1200.4,373.8,18564.8,0
2026-05-25 12:00:00,COMP-002,"Midland, TX",212.64,647.34,3.052,86.3,257.4,4.18,3.08,2.43,49.43,183.9,307.5,1199.3,364.1,12449.8,0
2026-05-25 18:00:00,COMP-001,"Houston, TX",214.31,641.21,3.029,85.0,268.8,5.53,3.59,2.62,50.38,184.6,310.2,1200.1,371.5,18565.0,0
2026-05-25 18:00:00,COMP-002,"Midland, TX",212.1,649.57,3.104,84.6,258.7,4.19,3.07,2.37,49.54,182.6,308.0,1202.3,362.8,12450.0,0
2026-05-26 00:00:00,COMP-001,"Houston, TX",209.73,625.87,2.992,85.9,262.7,5.55,3.53,2.67,49.33,187.2,305.8,1200.9,367.1,18565.2,0
2026-05-26 00:00:00,COMP-002,"Midland, TX",209.32,638.29,3.045,84.6,256.8,4.16,3.08,2.37,49.99,181.7,303.0,1197.6,370.4,12450.2,0
2026-05-26 06:00:00,COMP-001,"Houston, TX",210.37,632.24,3.044,86.5,267.9,5.6,3.58,2.67,49.39,190.0,311.0,1202.3,375.3,18565.5,0
2026-05-26 06:00:00,COMP-002,"Midland, TX",210.41,641.26,3.01,86.6,251.7,4.23,3.06,2.43,50.26,180.7,309.3,1197.8,367.5,12450.5,0
2026-05-26 12:00:00,COMP-001,"Houston, TX",210.23,642.05,3.091,85.2,270.4,5.59,3.66,2.67,49.95,190.6,308.8,1197.9,376.2,18565.8,0
2026-05-26 12:00:00,COMP-002,"Midland, TX",210.33,631.91,2.993,84.7,254.1,4.16,3.09,2.42,50.72,181.0,304.7,1200.3,373.3,12450.8,0
2026-05-26 18:00:00,COMP-001,"Houston, TX",205.2,632.61,3.041,86.5,267.8,5.66,3.64,2.7,49.5,188.8,305.1,1202.6,368.6,18566.0,0
2026-05-26 18:00:00,COMP-002,"Midland, TX",212.0,638.68,3.013,85.0,251.6,4.19,3.12,2.42,49.85,182.2,308.9,1202.9,370.7,12451.0,0
2026-05-27 00:00:00,COMP-001,"Houston, TX",213.07,641.26,3.052,84.3,270.6,5.77,3.69,2.73,50.13,190.5,305.7,1197.8,371.2,18566.2,0
2026-05-27 00:00:00,COMP-002,"Midland, TX",210.1,640.89,3.082,86.0,254.9,4.23,3.11,2.38,49.89,183.8,308.4,1200.3,372.2,12451.2,0
2026-05-27 06:00:00,COMP-001,"Houston, TX",209.1,636.58,3.061,85.0,264.6,5.76,3.7,2.74,49.28,190.5,310.4,1201.6,370.3,18566.5,0
2026-05-27 06:00:00,COMP-002,"Midland, TX",213.38,639.11,2.999,86.0,254.3,4.26,3.08,2.39,50.42,180.1,307.7,1199.0,362.5,12451.5,0
2026-05-27 12:00:00,COMP-001,"Houston, TX",210.1,639.36,3.083,84.6,269.9,5.83,3.65,2.76,50.27,190.0,305.2,1198.8,376.6,18566.8,0
2026-05-27 12:00:00,COMP-002,"Midland, TX",208.26,638.17,3.022,84.5,251.7,4.22,3.14,2.37,50.11,181.1,304.1,1199.7,369.0,12451.8,0
2026-05-27 18:00:00,COMP-001,"Houston, TX",207.63,637.83,3.029,84.8,268.7,5.93,3.69,2.73,49.27,187.4,313.5,1196.7,369.4,18567.0,0
2026-05-27 18:00:00,COMP-002,"Midland, TX",212.15,644.41,3.059,85.9,255.3,4.26,3.11,2.41,50.01,180.9,301.6,1202.8,366.2,12452.0,0
2026-05-28 00:00:00,COMP-001,"Houston, TX",208.06,634.88,3.022,85.7,268.0,5.96,3.74,2.73,50.47,191.9,311.9,1199.6,369.8,18567.2,0
2026-05-28 00:00:00,COMP-002,"Midland, TX",213.3,638.11,3.003,85.1,252.7,4.23,3.11,2.37,50.17,180.8,307.6,1203.3,363.2,12452.2,0
2026-05-28 06:00:00,COMP-001,"Houston, TX",213.47,632.09,2.968,85.4,269.3,5.96,3.77,2.78,50.01,191.1,307.0,1202.4,369.5,18567.5,0
2026-05-28 06:00:00,COMP-002,"Midland, TX",210.99,644.8,3.071,86.1,255.2,4.22,3.05,2.41,50.27,183.6,303.8,1201.4,372.2,12452.5,0
2026-05-28 12:00:00,COMP-001,"Houston, TX",214.57,636.79,2.999,85.1,272.5,6.05,3.77,2.72,50.26,188.2,314.1,1197.7,374.3,18567.8,0
2026-05-28 12:00:00,COMP-002,"Midland, TX",210.04,633.91,3.04,85.4,254.7,4.19,3.07,2.42,50.17,180.3,302.7,1203.2,370.0,12452.8,0
2026-05-28 18:00:00,COMP-001,"Houston, TX",214.83,637.2,3.003,86.2,268.9,6.22,3.8,2.8,50.11,188.0,309.6,1198.3,373.7,18568.0,0
2026-05-28 18:00:00,COMP-002,"Midland, TX",207.05,645.02,3.101,85.9,258.3,4.16,3.14,2.39,50.7,180.2,309.1,1198.0,370.1,12453.0,0
2026-05-29 00:00:00,COMP-001,"Houston, TX",213.52,635.01,3.014,84.2,274.5,6.27,3.77,2.8,49.8,187.8,312.0,1200.1,376.9,18568.2,0
2026-05-29 00:00:00,COMP-002,"Midland, TX",210.86,630.7,2.998,84.8,254.9,4.22,3.13,2.38,49.54,182.7,301.5,1201.3,368.1,12453.2,0
2026-05-29 06:00:00,COMP-001,"Houston, TX",211.46,623.91,2.933,85.2,271.9,6.16,3.83,2.81,50.12,189.4,306.5,1202.4,368.7,18568.5,0
2026-05-29 06:00:00,COMP-002,"Midland, TX",207.26,639.11,3.059,84.8,253.7,4.15,3.12,2.39,50.58,183.7,304.8,1202.5,368.3,12453.5,0
2026-05-29 12:00:00,COMP-001,"Houston, TX",208.62,637.66,3.043,84.1,276.3,6.26,3.89,2.82,50.21,188.8,315.2,1202.1,366.8,18568.8,1
2026-05-29 12:00:00,COMP-002,"Midland, TX",211.9,642.22,3.062,86.4,252.1,4.21,3.1,2.37,50.35,180.0,304.8,1198.4,363.9,12453.8,0
2026-05-29 18:00:00,COMP-001,"Houston, TX",210.21,637.51,3.033,84.9,270.2,6.29,3.85,2.84,50.46,190.8,307.0,1198.7,375.1,18569.0,0
2026-05-29 18:00:00,COMP-002,"Midland, TX",212.4,639.04,3.017,85.1,253.5,4.16,3.1,2.39,49.76,183.3,306.6,1200.3,366.2,12454.0,0
2026-05-30 00:00:00,COMP-001,"Houston, TX",211.86,636.14,2.988,84.7,275.2,6.43,3.85,2.79,50.69,193.8,315.7,1202.2,371.4,18569.2,1
2026-05-30 00:00:00,COMP-002,"Midland, TX",210.1,646.74,3.114,86.2,251.5,4.24,3.09,2.38,50.22,180.5,309.2,1197.3,372.2,12454.2,0
2026-05-30 06:00:00,COMP-001,"Houston, TX",210.81,635.95,2.999,86.1,270.3,6.37,3.89,2.79,49.56,192.5,312.0,1197.7,367.9,18569.5,0
2026-05-30 06:00:00,COMP-002,"Midland, TX",211.83,640.48,3.018,84.9,255.7,4.26,3.1,2.4,50.53,184.7,302.5,1199.6,369.5,12454.5,0
2026-05-30 12:00:00,COMP-001,"Houston, TX",214.78,632.76,2.973,84.3,270.3,6.49,3.93,2.86,49.5,191.2,308.9,1203.3,372.7,18569.8,0
2026-05-30 12:00:00,COMP-002,"Midland, TX",207.17,640.83,3.082,86.0,256.8,4.16,3.06,2.38,49.46,183.9,300.5,1198.6,363.5,12454.8,0
2026-05-30 18:00:00,COMP-001,"Houston, TX",206.63,622.07,3.007,84.5,272.8,6.51,3.97,2.85,49.29,190.2,311.5,1200.1,367.9,18570.0,0
2026-05-30 18:00:00,COMP-002,"Midland, TX",212.56,647.68,3.058,85.1,253.6,4.23,3.09,2.41,49.98,181.3,308.3,1203.2,366.1,12455.0,0
2026-05-31 00:00:00,COMP-001,"Houston, TX",209.87,634.78,3.022,85.5,274.9,6.71,3.97,2.88,49.84,192.7,309.0,1199.6,368.4,18570.2,0
2026-05-31 00:00:00,COMP-002,"Midland, TX",207.73,643.6,3.105,84.3,257.2,4.23,3.14,2.41,50.7,184.5,308.9,1198.8,364.4,12455.2,0
2026-05-31 06:00:00,COMP-001,"Houston, TX",208.76,631.51,3.001,85.7,278.9,6.78,4.02,2.9,50.24,193.2,313.4,1198.1,373.3,18570.5,1
2026-05-31 06:00:00,COMP-002,"Midland, TX",209.38,642.94,3.093,85.6,253.1,4.21,3.14,2.38,50.08,180.9,304.2,1199.9,369.6,12455.5,0
2026-05-31 12:00:00,COMP-001,"Houston, TX",210.37,623.8,2.937,85.9,274.4,6.83,4.02,2.86,49.63,194.7,314.8,1200.8,375.4,18570.8,0
2026-05-31 12:00:00,COMP-002,"Midland, TX",209.66,646.24,3.082,86.0,254.5,4.16,3.07,2.37,49.33,180.6,308.7,1199.8,368.3,12455.8,0
2026-05-31 18:00:00,COMP-001,"Houston, TX",209.39,628.69,3.029,86.1,275.2,6.81,4.03,2.93,49.61,191.1,315.4,1201.8,368.5,18571.0,1
2026-05-31 18:00:00,COMP-002,"Midland, TX",209.39,645.58,3.084,86.0,255.4,4.16,3.14,2.38,50.08,182.6,309.0,1202.8,368.2,12456.0,0
2026-06-01 00:00:00,COMP-001,"Houston, TX",212.01,625.79,2.974,84.3,279.1,6.89,4.03,2.91,49.53,194.2,311.6,1196.8,376.8,18571.2,1
2026-06-01 00:00:00,COMP-002,"Midland, TX",215.27,645.16,3.027,84.2,253.3,4.18,3.14,2.41,50.47,183.9,305.7,1197.2,363.2,12456.2,0
2026-06-01 06:00:00,COMP-001,"Houston, TX",204.91,622.93,2.997,85.6,280.9,6.98,4.01,2.89,50.12,195.2,314.9,1200.6,371.5,18571.5,1
2026-06-01 06:00:00,COMP-002,"Midland, TX",206.21,639.58,3.064,85.4,256.8,4.16,3.11,2.38,49.26,181.5,304.7,1197.9,369.0,12456.5,0
2026-06-01 12:00:00,COMP-001,"Houston, TX",210.09,621.47,2.919,83.9,275.1,6.89,4.05,2.89,50.28,195.0,312.5,1199.8,375.1,18571.8,1
2026-06-01 12:00:00,COMP-002,"Midland, TX",213.36,644.72,3.06,84.0,252.0,4.19,3.07,2.38,49.43,183.2,304.5,1201.6,369.8,12456.8,0
2026-06-01 18:00:00,COMP-001,"Houston, TX",214.03,636.07,3.005,84.2,279.5,7.07,4.05,2.94,49.9,193.1,313.4,1201.2,372.9,18572.0,1
2026-06-01 18:00:00,COMP-002,"Midland, TX",208.84,645.31,3.044,84.0,257.0,4.17,3.06,2.38,50.43,183.0,306.1,1197.4,366.2,12457.0,0
2026-06-02 00:00:00,COMP-001,"Houston, TX",208.29,636.76,3.017,84.0,277.2,6.99,4.17,2.96,50.3,193.5,317.6,1201.6,377.3,18572.2,1
2026-06-02 00:00:00,COMP-002,"Midland, TX",209.11,642.98,3.04,85.7,252.8,4.22,3.11,2.37,50.29,182.0,300.6,1197.1,373.2,12457.2,0
2026-06-02 06:00:00,COMP-001,"Houston, TX",205.62,626.01,3.001,84.6,277.9,7.1,4.12,3.0,49.57,191.8,317.5,1202.8,376.7,18572.5,1
2026-06-02 06:00:00,COMP-002,"Midland, TX",212.65,648.26,3.042,84.7,253.9,4.16,3.07,2.4,49.34,182.5,301.0,1201.6,373.1,12457.5,0
2026-06-02 12:00:00,COMP-001,"Houston, TX",213.18,618.22,2.912,84.2,276.7,7.14,4.18,3.0,49.76,193.4,316.9,1202.4,375.8,18572.8,1
2026-06-02 12:00:00,COMP-002,"Midland, TX",210.71,644.04,3.093,84.4,253.1,4.15,3.11,2.43,49.86,182.0,308.8,1201.0,366.6,12457.8,0
2026-06-02 18:00:00,COMP-001,"Houston, TX",207.23,618.79,2.964,84.8,281.8,7.35,4.17,2.97,49.51,193.5,313.5,1197.2,377.6,18573.0,1
2026-06-02 18:00:00,COMP-002,"Midland, TX",208.95,632.52,3.018,85.1,257.1,4.24,3.1,2.37,49.29,184.2,307.7,1200.4,363.6,12458.0,0
2026-06-03 00:00:00,COMP-001,"Houston, TX",214.67,619.03,2.925,84.0,280.9,7.3,4.21,3.02,50.26,195.0,310.5,1196.6,376.4,18573.2,1
2026-06-03 00:00:00,COMP-002,"Midland, TX",211.48,639.3,3.026,84.0,251.5,4.19,3.08,2.4,49.59,179.7,300.9,1202.7,366.5,12458.2,0
2026-06-03 06:00:00,COMP-001,"Houston, TX",208.15,622.75,2.986,85.6,278.5,7.39,4.16,3.01,49.52,195.7,314.3,1199.0,373.2,18573.5,1
2026-06-03 06:00:00,COMP-002,"Midland, TX",206.91,630.97,3.027,83.9,251.2,4.16,3.12,2.43,49.55,181.5,307.9,1203.0,367.3,12458.5,0
2026-06-03 12:00:00,COMP-001,"Houston, TX",209.14,624.26,2.978,85.7,278.1,7.42,4.25,3.04,50.3,195.6,309.8,1203.5,373.0,18573.8,1
2026-06-03 12:00:00,COMP-002,"Midland, TX",209.35,636.74,3.049,85.0,256.9,4.24,3.06,2.41,50.25,179.9,302.7,1196.5,369.7,12458.8,0
2026-06-03 18:00:00,COMP-001,"Houston, TX",212.07,634.32,3.017,83.7,284.0,7.52,4.31,3.03,49.65,193.1,311.9,1203.6,369.3,18574.0,1
2026-06-03 18:00:00,COMP-002,"Midland, TX",208.04,642.12,3.1,84.8,257.4,4.17,3.13,2.42,50.64,181.4,306.0,1203.5,369.5,12459.0,0
2026-06-04 00:00:00,COMP-001,"Houston, TX",205.29,627.49,3.015,85.2,285.3,7.49,4.29,3.01,49.87,195.5,310.7,1198.0,371.9,18574.2,1
2026-06-04 00:00:00,COMP-002,"Midland, TX",212.99,635.51,3.028,84.1,252.5,4.18,3.07,2.42,50.7,182.9,305.9,1200.6,372.6,12459.2,0
2026-06-04 06:00:00,COMP-001,"Houston, TX",209.92,616.44,2.94,85.3,286.6,7.49,4.3,3.09,50.24,193.7,314.3,1200.1,378.0,18574.5,1
2026-06-04 06:00:00,COMP-002,"Midland, TX",209.8,632.11,3.04,83.6,252.4,4.22,3.06,2.42,50.19,179.8,308.9,1203.1,372.9,12459.5,0
2026-06-04 12:00:00,COMP-001,"Houston, TX",209.77,628.77,3.018,85.4,284.2,7.65,4.37,3.08,49.92,194.6,311.1,1203.4,379.7,18574.8,1
2026-06-04 12:00:00,COMP-002,"Midland, TX",211.87,642.42,3.056,85.9,258.3,4.2,3.13,2.43,50.71,184.3,308.6,1198.6,364.0,12459.8,0
2026-06-04 18:00:00,COMP-001,"Houston, TX",208.18,632.21,3.015,84.4,284.1,7.78,4.35,3.06,50.01,196.6,310.3,1197.6,378.1,18575.0,1
2026-06-04 18:00:00,COMP-002,"Midland, TX",205.01,639.51,3.087,84.7,251.9,4.24,3.13,2.39,49.38,182.5,301.3,1201.1,363.4,12460.0,0
2026-06-05 00:00:00,COMP-001,"Houston, TX",214.68,628.11,2.956,84.9,287.0,7.76,4.35,3.11,49.48,198.5,314.1,1203.2,376.6,18575.2,1
2026-06-05 00:00:00,COMP-002,"Midland, TX",211.94,631.36,2.992,83.5,253.9,4.23,3.08,2.42,50.44,181.6,303.7,1196.7,372.4,12460.2,0
2026-06-05 06:00:00,COMP-001,"Houston, TX",208.85,620.56,2.984,85.6,286.6,7.81,4.36,3.07,49.41,199.9,316.0,1202.6,376.6,18575.5,1
2026-06-05 06:00:00,COMP-002,"Midland, TX",207.7,642.69,3.09,85.6,258.3,4.23,3.08,2.41,49.83,180.6,302.9,1200.8,362.8,12460.5,0
2026-06-05 12:00:00,COMP-001,"Houston, TX",206.47,616.22,2.951,83.4,285.9,7.75,4.36,3.14,49.78,199.2,318.5,1199.3,375.4,18575.8,1
2026-06-05 12:00:00,COMP-002,"Midland, TX",213.11,641.42,3.054,85.4,252.9,4.2,3.1,2.4,50.17,184.1,301.7,1198.3,367.8,12460.8,0
2026-06-05 18:00:00,COMP-001,"Houston, TX",210.69,623.11,2.945,84.8,285.2,7.93,4.36,3.09,49.57,199.8,316.4,1201.8,377.6,18576.0,1
2026-06-05 18:00:00,COMP-002,"Midland, TX",208.71,641.91,3.033,85.4,258.8,4.25,3.12,2.37,49.57,183.2,308.6,1198.9,373.3,12461.0,0
2026-06-06 00:00:00,COMP-001,"Houston, TX",205.93,624.95,2.998,83.5,284.9,8.04,4.38,3.08,50.61,196.8,313.9,1197.4,370.9,18576.2,1
2026-06-06 00:00:00,COMP-002,"Midland, TX",210.56,631.01,3.021,83.8,253.4,4.14,3.11,2.39,49.34,183.4,304.9,1203.0,370.7,12461.2,0
2026-06-06 06:00:00,COMP-001,"Houston, TX",205.03,619.14,2.982,84.7,288.9,8.04,4.47,3.17,50.34,200.5,315.5,1200.4,370.7,18576.5,1
2026-06-06 06:00:00,COMP-002,"Midland, TX",210.47,640.33,3.07,85.8,257.2,4.24,3.11,2.43,50.19,184.4,305.4,1200.8,368.4,12461.5,0
2026-06-06 12:00:00,COMP-001,"Houston, TX",207.25,632.31,3.034,84.3,288.3,8.05,4.54,3.13,49.72,200.9,312.2,1198.8,372.7,18576.8,1
2026-06-06 12:00:00,COMP-002,"Midland, TX",210.07,632.52,2.998,84.8,256.7,4.22,3.06,2.41,49.97,181.2,306.8,1199.2,370.1,12461.8,0
2026-06-06 18:00:00,COMP-001,"Houston, TX",204.96,615.31,2.968,85.0,283.9,8.2,4.51,3.17,50.46,197.1,314.4,1199.4,377.8,18577.0,1
2026-06-06 18:00:00,COMP-002,"Midland, TX",208.07,635.39,3.024,84.2,251.6,4.2,3.06,2.41,50.23,180.9,301.7,1200.2,368.9,12462.0,0
2026-06-07 00:00:00,COMP-001,"Houston, TX",205.66,620.64,2.974,84.1,291.3,8.25,4.55,3.16,49.9,199.0,312.1,1202.1,372.9,18577.2,1
2026-06-07 00:00:00,COMP-002,"Midland, TX",213.62,636.37,3.004,84.3,254.0,4.23,3.09,2.43,50.11,183.5,303.2,1198.7,364.9,12462.2,0
2026-06-07 06:00:00,COMP-001,"Houston, TX",209.09,613.91,2.897,83.5,291.7,8.2,4.58,3.2,50.42,201.4,313.5,1199.4,377.9,18577.5,1
2026-06-07 06:00:00,COMP-002,"Midland, TX",211.22,636.81,3.042,84.7,252.9,4.14,3.12,2.41,49.49,180.3,302.0,1198.5,373.1,12462.5,0
2026-06-07 12:00:00,COMP-001,"Houston, TX",208.75,629.6,3.005,85.0,288.9,8.26,4.6,3.19,49.84,197.2,313.6,1201.5,371.3,18577.8,1
2026-06-07 12:00:00,COMP-002,"Midland, TX",212.32,640.06,3.005,85.6,255.3,4.2,3.09,2.37,50.39,184.6,300.6,1199.8,368.2,12462.8,0
2026-06-07 18:00:00,COMP-001,"Houston, TX",214.46,631.41,2.988,83.5,292.8,8.26,4.59,3.23,49.92,201.5,312.2,1202.2,375.3,18578.0,1
2026-06-07 18:00:00,COMP-002,"Midland, TX",207.71,635.45,3.034,83.6,257.4,4.15,3.12,2.43,49.33,182.2,302.5,1201.9,367.8,12463.0,0
2026-06-08 00:00:00,COMP-001,"Houston, TX",206.67,623.66,2.984,84.1,292.2,8.29,4.61,3.25,50.2,199.2,314.8,1200.1,373.9,18578.2,1
2026-06-08 00:00:00,COMP-002,"Midland, TX",211.32,644.82,3.065,84.4,257.9,4.18,3.12,2.43,49.32,183.0,304.4,1198.6,366.5,12463.2,0
2026-06-08 06:00:00,COMP-001,"Houston, TX",211.97,615.39,2.945,83.6,293.3,8.3,4.66,3.17,50.32,199.7,319.6,1200.8,378.7,18578.5,1
2026-06-08 06:00:00,COMP-002,"Midland, TX",208.18,642.32,3.042,85.2,251.8,4.19,3.13,2.42,49.61,180.9,306.3,1201.7,367.9,12463.5,0
2026-06-08 12:00:00,COMP-001,"Houston, TX",210.71,623.03,2.934,84.1,287.1,8.29,4.6,3.22,50.23,197.4,320.3,1200.8,374.7,18578.8,1
2026-06-08 12:00:00,COMP-002,"Midland, TX",209.27,636.72,3.074,84.7,251.4,4.21,3.13,2.38,50.33,182.0,301.8,1200.9,365.0,12463.8,0
